10000 50000
3111 3149 95
5652 8719 90
9139 5235 40
883 1962 62
4027 510 88
6947 6652 6
1907 3207 19
1515 4114 22
1986 2514 34
2627 3398 42
5337 8996 2
2555 2889 12
5930 6556 87
7567 9639 84
1561 2179 2
901 272 84
9806 8654 5
7852 7123 87
2945 320 6
8934 8442 5
3468 4339 24
4398 4218 65
2428 181 76
9075 9618 57
2432 4133 73
6355 5776 45
3488 93 60
1976 1873 85
8718 8150 36
3902 2312 57
8760 9721 6
1794 4868 11
1459 362 13
1780 3924 1
4561 2101 64
7901 9523 62
8892 8315 54
4865 3534 29
2840 2763 64
8590 6762 42
6428 7867 51
7595 5457 30
2881 3590 13
1601 3051 22
9785 8236 20
9029 6775 44
3137 2519 42
6555 5345 56
3615 1322 5
700 3283 100
4219 34 52
6072 6510 68
7385 5526 4
7060 5527 66
3238 1193 56
4525 1716 51
9966 9588 8
7115 8374 40
7868 6374 13
9102 6407 33
8114 8222 95
1836 1331 20
6763 7388 25
2192 4912 98
1456 4445 92
476 1503 88
5976 6934 24
3096 2682 71
5333 7910 29
8015 5262 13
4413 414 70
8393 8848 37
1447 2282 49
8683 8266 58
2945 1798 52
5264 7548 92
440 1187 89
7035 9717 13
2936 2361 99
1490 1153 41
4015 1117 94
6340 7865 26
5246 6466 3
4731 2944 96
4815 3841 53
2579 3643 97
9879 5323 40
8936 6246 53
9045 6522 25
5883 5595 38
8857 6614 23
5414 9635 65
4461 3772 95
523 492 83
135 30 100
2704 2475 73
2813 2063 76
2333 3537 100
902 597 44
5275 9792 13
511 415 8
8822 7197 61
4339 4095 24
5932 8093 81
2106 3095 47
8364 6041 75
1091 2597 40
9191 7572 83
2953 3312 15
4298 3697 95
6768 5450 84
6113 5879 6
592 1438 60
9485 8695 64
577 264 73
895 1546 43
9685 9346 50
3826 1604 11
9018 7963 4
8956 6070 27
1148 1647 81
7237 9901 53
3342 2604 93
2989 3518 98
9746 5608 87
6890 9363 27
7900 5494 28
6895 7525 76
7194 8568 95
6142 6906 36
4990 2355 33
7527 5677 95
6858 9584 31
9558 7898 62
5474 6366 71
9360 7200 74
7565 7427 34
5037 9695 57
7300 9426 76
8711 9666 34
3913 2124 58
5098 7348 77
4113 3041 70
8905 6916 8
6058 5213 82
6615 6370 18
5077 8549 37
3331 4273 40
612 3281 75
4665 4165 58
4644 3554 97
48 724 2
4916 410 38
9710 5855 29
8876 9616 23
8037 7463 16
2439 1339 72
705 370 79
3176 3156 92
6264 7813 81
1512 2790 20
6032 6128 9
6790 5071 39
1523 543 82
5501 7942 35
4349 3982 52
2889 1909 2
2388 3178 63
1801 1973 50
2335 748 19
3462 2278 73
9896 8566 38
3114 4126 21
3233 4317 99
730 3695 36
2074 4775 66
620 2803 60
9873 8180 61
2753 2409 69
7895 7455 1
2971 1911 37
1682 1292 38
6912 8079 86
6869 9385 29
8220 6788 12
6992 9838 61
8042 7956 58
6958 6295 25
6332 5573 69
5234 5814 72
3366 473 52
8184 8603 89
6886 7244 84
6178 8222 11
6182 5946 77
1824 2417 53
96 4291 71
9838 5256 73
1760 1369 38
4129 4362 97
2438 3614 82
9370 8351 89
7329 5601 58
345 2057 86
4676 3127 72
5922 6645 66
7900 6179 51
4915 113 73
1223 4496 68
4075 1477 53
2478 747 89
77 3276 90
3675 1315 64
5650 6009 22
7851 8859 84
6090 8836 1
1997 780 58
2635 4381 6
7289 6397 61
7535 7277 28
314 2005 71
6538 5849 5
3572 477 77
2514 2936 70
6533 6560 38
1053 1074 20
8207 8067 28
5181 8344 24
1196 791 20
1367 3633 48
2680 1156 74
159 680 99
523 2446 46
5037 7256 60
4460 4441 48
6602 7994 99
2230 4214 96
7155 6379 58
9494 6150 74
5948 8993 4
1858 1243 75
4662 1644 5
875 2371 46
6058 9223 84
3 3942 43
7323 5197 7
5616 8397 3
3535 3198 62
6910 5907 5
3542 4769 99
6704 5093 65
2297 378 27
5440 6323 29
6972 9555 71
6378 7918 39
5891 8652 8
5133 9042 80
5672 9116 27
8785 7907 71
4027 3183 4
1432 4921 53
2288 2448 87
8193 9582 18
4652 4734 78
2600 3332 83
9616 7544 63
8943 6537 98
3052 2682 32
5992 5716 33
3892 3952 50
400 4463 26
334 1672 40
5101 5269 3
242 2362 86
3984 1602 11
1208 928 42
2620 4344 67
9845 8376 40
2084 4582 29
2542 1487 23
3944 4000 48
6034 5669 17
1144 1308 10
2003 2997 46
2415 1944 40
8941 8443 57
8921 6767 53
4694 3654 66
7660 8755 46
2604 1293 90
1250 1465 78
2945 804 61
293 1162 95
5970 7134 2
9866 8414 28
2803 1649 89
2246 4752 92
6780 9479 23
6819 7919 89
4462 4785 42
1187 3992 6
3070 1147 22
6707 9263 94
9713 7453 28
5538 9453 56
7302 9390 43
5151 6304 65
4791 3376 61
9813 7080 7
4943 673 81
3457 69 25
7852 5989 76
7418 8108 92
4742 2607 43
5952 9617 23
4414 4286 90
1366 2916 31
4752 1594 16
2128 4998 11
1632 3342 60
9165 5722 1
9512 9028 49
8021 6358 94
8104 5175 90
4843 249 50
4692 4538 22
771 3612 1
8362 7867 53
8085 5891 78
8432 7292 36
3560 3243 12
1105 2350 52
1879 3227 75
4553 13 27
2367 3069 63
3268 3065 41
9534 6587 53
1402 1777 68
4389 788 31
2510 1983 96
5511 5158 71
3586 1736 60
975 3835 61
8979 9291 14
6117 5526 32
7859 5071 30
7145 8053 72
5481 7711 63
7974 6006 11
3610 3215 27
1032 1147 74
7356 6821 67
8190 5720 76
221 3250 97
8480 8777 39
3319 2921 20
6257 9911 40
7599 9948 6
1613 1881 63
1593 2756 69
2620 485 29
1717 4447 13
7493 5454 64
9541 9833 11
3043 1572 65
6380 7998 53
6139 6089 60
6215 9683 46
8667 5112 34
4183 1586 6
4516 4254 74
3517 156 20
8113 7531 29
2581 870 42
2045 1375 53
2339 3183 32
9824 7055 1
496 2054 13
4835 3303 90
5949 8477 80
5542 8606 47
1877 4666 11
6304 6399 66
6103 5275 87
9255 8180 8
5498 8711 37
9699 6523 32
6655 5753 86
4191 4123 56
2298 2358 63
1448 4517 10
3577 227 25
8363 5669 64
6027 7961 14
5930 8815 32
4625 3363 62
1696 4052 12
2719 4157 83
4200 2901 34
3163 4548 68
1257 4316 32
8613 7809 69
4980 2343 89
661 2672 92
5268 7942 54
2528 4187 53
8668 5442 58
9075 7041 51
9636 8142 50
2229 555 25
3004 95 25
9713 5155 29
183 3117 64
3721 3780 95
8625 8434 54
9604 7639 59
4929 1519 32
472 1954 46
7567 5555 42
1616 3032 36
9262 8845 32
518 3781 9
163 1791 41
4161 4409 66
3555 4475 67
6488 7722 52
7648 9111 81
8813 6412 10
3021 3298 47
8171 6178 13
733 3998 52
9712 7579 2
7679 9126 27
3291 2448 8
6228 9223 29
734 4994 69
7295 6072 68
9420 8390 29
9915 6243 7
6788 8090 31
8144 5972 95
460 2607 9
5639 5454 76
1366 3990 91
8832 6203 21
3661 533 28
6571 5274 38
6376 8569 75
9659 5504 61
9878 8339 95
4268 1138 24
912 1493 51
1878 3575 44
1058 340 78
9606 7207 5
858 4373 56
8700 6568 31
3679 4865 11
8607 7493 50
3762 1819 74
146 4751 34
5720 6054 72
4594 3294 43
6757 5161 85
4606 1663 70
4049 2124 63
2597 2789 53
5535 8946 71
8315 8681 71
5297 7391 37
5355 7587 97
4653 185 79
1917 3720 54
250 2297 42
7441 6196 27
5499 6880 46
3490 4527 15
2226 12 89
9628 6434 51
7390 7762 52
8198 8880 34
3309 955 5
2648 3983 6
8602 6865 7
254 1134 45
2335 3464 49
3362 2295 85
4499 3991 90
933 203 91
3870 687 50
9430 7570 83
4224 4760 63
7568 6450 22
9277 8048 72
7200 7909 74
4386 3645 45
5725 8326 33
553 1055 43
7622 8105 70
4009 4329 41
6023 5751 42
7142 8927 42
2531 3434 84
4614 2319 75
7218 9939 28
7689 6442 31
8077 6960 95
4656 1097 45
2885 2657 61
6607 6738 7
2031 1352 89
9955 7922 78
2674 4975 56
9516 9401 71
462 4099 77
8443 8187 35
598 172 54
9389 7332 100
6527 6396 86
8541 8425 17
6502 5261 24
9277 5019 85
6534 6958 78
7758 9364 36
9983 6940 15
8394 9369 36
1895 3370 46
1184 432 76
1517 4995 45
6952 6721 28
4632 308 64
5603 5943 67
2819 693 66
244 4286 63
2684 4574 59
2984 1052 72
8840 9164 55
2841 793 92
3833 3523 11
5935 5496 20
9007 7859 79
3205 334 25
2530 2300 43
9330 5840 44
5478 6491 78
8012 5998 66
9324 5581 81
1854 4836 40
6887 8601 100
1835 69 71
484 1872 27
2960 1272 92
9600 6150 70
69 549 37
4198 3424 60
5924 8438 62
8006 8300 72
8512 6784 52
1430 2054 90
831 4641 53
3085 1823 82
2136 3241 41
2058 1694 41
9573 6555 38
3289 129 82
330 4923 44
7285 6946 2
5155 8070 21
5823 9948 39
2289 1527 59
5101 8532 16
285 2950 44
131 2178 91
6931 8496 8
9173 9175 9
7072 7252 46
9578 8007 93
8372 5514 13
5306 6814 1
4097 1787 65
6584 5556 2
7761 7542 87
1329 243 32
6259 7006 100
7675 8893 40
7317 5790 53
8398 6032 40
2643 3735 88
2006 403 49
6207 6350 45
7742 5680 39
462 2377 41
6525 5730 99
385 1232 7
1325 4214 24
2528 1222 65
5862 6395 66
7336 8134 15
6055 8715 66
5438 7624 79
5285 9114 87
8850 8747 97
8858 7652 90
4117 3314 9
47 4408 6
5514 5369 63
2729 2937 4
888 4271 9
1407 2113 24
9541 9076 41
1953 3909 50
4404 2049 50
4882 374 69
7088 6852 15
6407 8332 66
8958 5291 60
8374 5386 90
542 3046 22
3879 1287 87
6738 9327 7
7822 9352 79
2141 26 83
8078 6865 36
509 1047 63
3110 603 85
6210 5645 65
7568 6028 79
436 2959 89
8413 5036 75
2951 2320 5
8497 8724 58
4074 1784 26
2205 3846 8
9115 8918 16
7087 6114 56
8596 7341 18
1083 3117 55
2449 1809 51
5517 5809 72
687 2001 45
5636 6913 60
4670 1604 9
9113 6851 63
7704 5166 5
7309 5902 77
1407 2833 76
2326 763 21
1418 2598 1
4857 78 73
3368 844 80
5281 8332 27
4890 3221 62
3302 1332 17
3077 4997 97
8423 6208 58
1709 444 4
4064 4387 31
4475 1569 43
3467 2241 66
7520 9766 45
6267 9595 85
4919 4417 64
4620 4387 43
5182 8414 73
9188 8242 89
53 127 40
7909 5806 2
2196 2758 23
6584 9552 39
3193 1055 3
3482 2831 16
6136 7857 61
3194 2168 52
9888 8019 10
6360 5103 32
1092 2352 11
8024 7885 21
6399 6549 70
8789 6105 60
6918 6528 66
3685 3281 68
122 1088 38
5971 6040 28
9995 5329 21
9023 8751 80
9413 5287 43
5976 9790 16
6702 7599 43
6282 9281 85
9829 9363 10
3616 101 70
8268 7188 38
4690 4521 75
5935 6104 12
8767 9192 21
4307 3195 88
1253 395 99
8719 6407 16
6299 6825 37
6757 7238 21
8389 8377 9
7577 8052 80
3671 3540 84
6896 5887 38
9152 6789 93
1434 672 96
4129 2938 94
1377 1354 2
131 2866 89
5319 5431 23
5668 7070 56
1371 2832 83
4186 554 72
4196 4195 32
2413 4562 93
7356 8548 30
8065 6383 28
845 4191 70
1225 4370 87
6631 6921 2
1165 4237 88
472 3572 94
1052 2847 42
2681 4393 87
7714 9550 74
5656 6237 68
5339 5732 70
3128 3942 100
2893 2604 65
7097 7461 25
6978 7267 65
974 12 27
7555 9633 62
4650 1471 41
6309 7575 65
5994 6092 83
9799 7689 14
3077 556 77
9834 5043 77
1270 226 58
7215 7573 18
7360 9488 22
8188 7601 28
1272 4734 26
2287 1553 93
6535 9357 47
3944 1475 91
5341 9966 38
4843 223 64
7966 6837 26
427 4476 55
1800 2345 13
7096 9752 60
9347 6299 2
7985 6799 91
7871 9436 5
3450 4905 41
945 3409 57
7623 5366 33
8357 9928 16
7327 8858 20
2757 1226 6
7425 9371 33
6464 7545 38
5481 9064 29
2387 328 55
2276 3121 27
2763 1448 100
3767 2275 72
3248 1087 4
3595 4963 80
5860 6248 90
6356 7232 19
6545 6975 57
5348 5779 33
8950 9548 72
3940 3879 34
3994 213 27
7012 6571 57
8335 9645 56
9478 9972 16
6568 5858 26
5382 8014 98
8274 6528 41
2460 4010 88
742 4768 23
8271 7910 20
7365 8989 12
4683 1498 65
178 4323 74
2572 1255 16
8339 6201 37
9096 8287 35
8152 7245 64
9417 9722 69
7602 8260 42
4096 77 3
1181 3305 13
4234 4402 97
4046 874 98
2751 1484 83
2460 2960 15
4773 2593 72
2042 1597 34
6017 5888 73
5091 7773 56
4293 3203 2
1869 2047 35
4898 1516 35
5942 6467 38
4136 2056 72
9689 9132 13
9329 7489 77
186 4765 18
8209 5237 39
421 1645 85
3528 4434 68
6354 6461 52
837 1556 18
2708 4550 34
9588 9370 41
9844 6764 47
4225 854 63
5058 7903 67
2371 4411 15
8580 5991 30
3393 4983 70
2589 102 86
5223 8128 3
9903 8471 100
5058 5529 15
6192 5850 13
7103 7147 17
5848 7935 62
1336 3974 68
4585 1312 36
8118 9319 23
8246 7705 32
9551 6953 31
2876 1089 7
6841 5030 9
859 912 35
9092 5997 55
4268 233 40
2420 627 47
9812 8215 47
4773 4772 11
4680 3177 2
3828 2481 45
2423 2615 49
8516 6384 96
7763 8924 90
5158 5184 25
8847 7972 58
3487 172 7
329 949 29
3549 1821 31
3369 3183 85
7290 6154 87
5584 9854 86
1711 3626 82
4802 4500 47
1250 2590 10
4372 145 60
5736 5969 93
6125 6397 66
5042 5545 32
2320 1674 45
1460 3877 2
5352 6100 8
2401 2622 74
2211 282 35
2152 424 83
1992 1452 76
7097 7512 55
9512 7988 10
456 4797 69
2791 4031 69
6217 8936 25
2643 3819 63
1625 2078 99
8092 5664 3
7411 9106 27
3962 681 38
7384 8373 58
9698 8554 48
605 448 51
1865 4985 39
8209 6790 15
8294 9110 64
7259 9717 25
1828 1924 51
9911 6723 91
2453 392 59
1778 1554 94
1463 1431 59
8473 7430 52
2883 3025 38
7166 8531 9
560 3170 43
2850 2225 82
3340 925 25
651 866 72
6403 7305 84
6399 8512 94
4901 3662 29
3767 2921 35
5276 8230 25
2117 3692 67
3067 4822 7
9277 9355 34
7527 8212 77
2399 2529 85
4713 848 50
2083 1995 35
962 1989 42
627 1337 64
3638 1806 87
9948 6467 12
4057 2715 2
5060 5709 97
9068 6595 32
557 2013 68
4776 498 37
8104 7106 3
2713 2498 15
2851 1708 6
1012 4251 47
5955 8576 9
6488 6524 43
9618 7787 63
5528 7113 50
937 3948 9
6432 9997 11
5174 7196 51
1219 4583 49
9055 6886 62
819 3223 99
9357 6889 68
4896 2719 13
666 443 38
9543 5003 29
9170 9045 93
9012 5499 47
3213 1955 24
3391 4182 33
1267 1731 34
3243 3879 99
94 4235 34
2362 2497 87
3427 532 14
802 572 41
193 3939 42
6050 9375 80
8559 6212 31
1757 3317 59
7626 7847 65
8965 7083 92
7284 5861 90
7880 8397 36
3878 4226 38
1447 2182 52
3782 3354 17
3129 4014 45
7873 7229 94
4100 3003 36
218 2180 59
4620 899 67
976 1595 42
9193 8478 82
5836 9919 13
2325 350 49
1839 3215 46
9979 7823 100
8016 6261 23
6193 6761 34
2900 4788 91
5638 7187 64
9412 7841 19
7652 8807 32
4322 2483 69
3550 4019 15
7979 7132 60
3579 739 53
2789 2895 92
6793 7362 9
4242 3042 38
2330 3304 17
2643 1955 70
7833 8698 77
8742 7429 47
9853 8230 29
64 402 7
5293 5246 78
7587 8487 48
1491 1554 73
1257 813 3
8609 7176 43
6294 6235 51
5117 9774 89
5529 9103 10
4696 1515 29
1659 4500 23
3194 531 22
2270 4603 46
8944 6570 56
9614 5644 83
9590 5277 77
5483 6971 98
6325 9446 49
9693 6957 4
821 3494 26
7246 6546 68
9891 7171 4
2635 3674 90
5220 5065 78
1259 658 3
9400 6370 30
4661 990 70
1775 168 52
3582 406 65
2671 2207 79
6104 6987 61
4235 1590 38
1948 888 81
1549 1596 16
281 2971 15
8916 8900 13
1745 3387 36
7966 5259 42
4954 769 84
6207 6079 83
7018 5673 51
7472 5727 68
7898 8952 17
8712 9799 87
2908 4117 86
765 1058 56
6517 8417 74
8692 9496 53
1307 1697 50
6636 6984 85
550 3144 57
9007 6076 72
7035 9839 63
6905 9073 77
2356 279 65
6102 7086 6
6656 6355 86
3719 4330 87
8025 9745 99
4454 143 12
4601 1399 75
9620 6699 41
4595 2063 47
8097 5876 48
8640 5261 39
2668 4361 27
5854 9797 58
5895 9677 93
7290 7839 34
1988 2533 37
8159 7029 1
9194 5358 7
460 3921 100
9735 8242 8
6666 9921 28
7671 7897 97
3803 4741 47
3835 4786 60
212 1773 59
7611 6409 41
9107 5957 11
7964 7936 42
7353 7562 47
2394 3536 99
9104 8115 19
4135 1542 98
8749 9034 96
745 401 52
5167 9011 46
5648 8711 14
3469 394 28
8108 6245 60
9724 7446 50
1107 214 12
9207 8282 90
7992 8312 75
708 4904 34
4349 4588 90
5933 9422 82
2233 3045 2
5212 9290 52
4434 3429 37
4813 3600 75
3972 3556 66
6767 7608 26
1432 1131 12
8595 7178 39
9934 7634 3
4283 20 73
5858 7360 81
8195 5831 27
6682 8169 38
1195 3039 60
3917 519 64
9339 7850 25
8453 5619 71
4005 3718 60
398 2706 97
6607 8380 100
3876 4882 58
5581 7745 18
488 852 52
6242 9273 81
5059 5297 52
4912 3276 50
4601 1359 3
4882 915 77
1143 675 34
361 4282 69
5773 7862 66
5084 9557 47
3533 3554 4
3326 2052 7
5017 5852 69
5131 6193 93
5096 8225 38
3058 1838 29
1833 1138 57
6260 9753 26
5205 7314 74
5971 5609 11
8153 7468 7
5100 9376 49
5417 7759 19
7829 5968 25
3270 2348 90
4934 4272 20
2729 4556 18
8148 6318 13
7141 5380 79
569 4661 20
5272 6810 20
965 214 7
4145 2158 67
3016 3703 43
2859 2252 85
7836 6569 90
9761 7279 55
7239 5619 44
8399 5501 54
814 602 45
2567 1735 22
7355 8611 56
1969 2231 2
5664 9012 14
8704 8201 94
3529 1496 47
4316 3252 71
9605 7442 20
4786 352 47
1661 2494 91
1517 2352 5
675 1365 61
9552 5847 61
3820 999 62
1809 4668 9
7390 5408 23
1160 3407 12
578 3973 23
309 3035 35
8978 5822 3
988 4628 86
9364 8267 85
7708 7376 35
4244 2809 32
9723 5600 3
6533 8540 93
2651 453 75
1713 4508 23
8136 9733 3
44 2690 64
8943 8517 42
5124 5905 89
6096 6934 87
1051 3591 50
7357 7241 5
5363 5483 22
2320 45 16
288 1966 27
3536 886 60
145 2940 67
9372 5117 25
3295 3154 55
3590 4596 93
700 2895 4
2464 952 67
6237 5652 5
6226 6503 87
3464 2694 46
3794 777 47
5502 9009 27
6609 9465 56
3946 804 81
8452 6547 18
3823 2489 27
8968 5117 87
8525 9099 10
4941 2856 63
9164 5023 4
1308 421 61
5078 8573 28
2072 4953 88
7289 5095 25
8784 5259 46
8259 6854 54
6427 5739 17
5804 8546 88
8346 6459 36
4030 3048 11
1145 2383 5
3088 2379 2
469 1590 6
7062 5277 83
7854 7112 47
5930 7588 97
4430 1647 89
8086 6352 44
1361 4632 14
2455 793 8
3419 3721 6
7315 8146 1
6404 6194 47
7859 6955 19
8438 5406 65
1497 3304 72
6717 8121 90
715 4244 89
7094 7528 86
2677 27 92
7920 5806 4
3898 3809 72
7493 9707 71
7508 7037 58
9009 8780 73
8375 9082 38
6409 7688 15
8633 6290 3
3510 2655 6
8700 8411 38
775 3539 55
170 3412 76
9161 6968 4
2728 1918 18
3882 1885 84
7515 7316 64
3225 2265 86
2141 2253 38
4232 3881 18
9384 9575 48
4786 2390 66
8409 7115 87
68 4481 9
9958 6398 5
4439 3481 59
8144 6643 16
6540 5425 59
5985 6731 11
5110 6005 99
2519 3343 51
5627 6738 55
5303 7354 14
5539 5035 65
610 985 8
559 1272 46
7098 7460 68
4434 2870 7
6125 6268 7
1147 3916 73
8425 6669 49
2305 3321 13
1766 2451 77
3869 889 63
3423 486 61
123 2383 43
608 1671 79
5200 6498 51
6457 9394 24
269 4129 98
7625 6292 93
8730 6065 43
5971 7293 36
4659 4467 86
7812 6868 31
6790 7488 37
4642 3351 13
4219 3407 44
8030 5658 6
1250 883 61
4610 4300 82
2240 4087 40
9500 7272 30
4681 1123 32
7616 8855 74
4095 4966 79
2993 2048 28
8497 8211 85
5649 6481 63
8484 6718 37
7380 7485 37
3005 4822 71
7809 8909 91
8565 8298 60
384 2161 17
2651 1286 24
6228 6535 11
9685 6605 6
4857 3887 92
6863 5797 62
3575 3703 42
6753 5496 89
5437 7146 43
6748 5327 25
990 4561 17
2469 3399 34
8815 9180 35
9737 9141 49
6622 5567 65
4943 3819 93
7028 9592 35
4096 3843 92
4083 1532 58
3002 512 65
4889 3287 5
5368 8682 33
9579 7171 73
4139 2368 29
5234 6157 45
892 909 29
5328 7725 82
3894 1037 76
1955 3923 52
3328 4726 65
2977 1245 10
5841 9274 3
3074 2006 45
2378 4897 25
9953 9134 97
7823 7673 46
2403 950 54
2165 2407 38
5901 7194 96
29 1773 30
5361 7231 34
4911 2236 95
3721 1964 35
3040 96 51
1898 666 44
9900 9617 82
9290 9518 78
1235 4502 86
9435 7372 46
9400 9097 71
2165 99 87
6532 8351 4
3310 1725 73
3567 3655 23
2909 541 13
6543 5136 72
9483 5928 3
9575 9877 14
2504 4831 90
7601 5314 63
2827 4633 55
2747 3005 64
9026 8603 49
4790 4736 3
1269 2321 22
5009 6307 91
8727 5147 20
5970 6124 94
2805 1395 88
8621 5528 78
7052 9075 2
6746 9897 15
7742 5898 70
3427 4711 58
4357 4053 97
2611 1409 57
6534 7519 97
2951 4891 63
9896 8675 76
4744 959 60
4642 3222 73
3575 3486 95
9735 8560 84
9159 8573 70
1501 3625 26
175 3547 25
9921 5709 74
3693 2559 95
3340 4930 17
8467 5612 31
2929 3415 10
4100 3893 27
4964 4013 98
5487 7467 60
6619 7271 61
6123 9700 23
6792 6403 11
9993 8427 49
9214 7687 83
7133 9437 79
327 1591 86
1853 1607 22
9300 6547 5
5391 9411 28
556 2467 90
2559 3697 65
1482 901 19
3958 3904 19
2723 2058 3
9363 6596 33
8781 8302 34
7502 9271 67
7321 8751 20
1735 1162 88
2866 4323 22
8299 9362 33
4843 4044 91
8647 7093 84
7348 5013 63
8786 5988 35
5982 8827 15
5991 6025 4
5697 9102 27
6232 6240 55
4692 1607 38
3259 967 28
3525 3874 94
8153 5975 60
284 2059 24
329 3170 43
9980 6850 95
1681 2581 89
3714 937 2
8957 8661 12
644 410 69
7893 6379 14
5538 5483 67
8411 8834 25
4143 187 66
5290 6021 21
8064 7116 93
192 803 100
1995 4713 16
5820 9877 46
2202 1798 16
5640 9668 28
5709 8029 12
9463 8141 29
9443 5493 72
4711 2230 84
7073 9282 97
6496 6808 43
1176 4226 22
4915 2652 42
1547 1780 8
8004 6256 8
830 3656 63
920 4785 52
8040 9627 74
3799 2832 49
977 3698 58
6466 8879 46
740 2619 52
8405 5163 82
6373 7065 29
6990 9241 13
1348 4447 8
5276 6762 81
4312 2505 44
1696 73 65
8389 8752 90
9142 5913 72
238 2996 4
6789 9641 58
6882 8705 15
1890 3785 33
1138 2580 36
3001 1556 2
8513 8749 6
6508 8190 21
3250 4085 94
7561 9469 12
4542 3583 39
3215 2106 40
8819 8472 6
9361 5383 61
5461 6336 58
7673 8367 69
7160 6536 92
1717 3890 77
1059 4187 8
9894 8624 79
9174 7527 81
4251 2483 78
9012 5603 24
7066 8864 9
745 632 49
4031 2460 75
4661 3330 93
611 3032 20
4519 4902 18
7165 8758 50
7579 7387 66
1683 1299 24
4076 1859 63
7402 9261 2
9153 9008 95
5793 7301 26
6947 9833 1
5026 7356 24
6453 7428 74
2289 2966 70
9491 9323 28
9562 8515 68
6659 5113 2
3654 347 93
4710 1196 61
1398 3127 88
5911 6914 96
1510 1021 83
7210 6549 49
2947 2610 39
2614 1385 61
8373 6863 9
6971 7699 28
1533 1925 62
1660 3585 6
2695 403 16
9430 7406 66
785 1957 90
1591 4708 66
7914 7548 23
535 345 92
83 1538 91
6625 5629 34
7425 7844 80
394 1568 87
5128 5512 37
1313 1534 19
1689 2694 42
8181 6012 66
2484 3945 50
762 4786 49
1206 3125 43
6435 8360 99
6100 8936 33
7097 8946 21
150 2986 70
6274 8702 2
2652 438 39
3282 1299 55
4996 1825 97
2677 4186 23
1201 1656 9
8538 5782 100
989 132 28
3441 1509 80
5168 5486 51
7909 7670 44
1253 4100 71
5371 5226 99
420 3868 17
8385 9405 51
5506 5118 39
2303 4363 99
4714 1981 69
7712 9661 87
5007 7123 12
6713 5892 11
9103 9609 54
7433 8762 56
6177 8470 99
1199 2085 8
4191 3469 37
8095 6109 13
4860 2194 80
3941 1731 54
8935 8131 30
4183 2282 49
5614 6496 57
1798 1872 43
7251 9124 71
589 1115 14
9826 6460 88
3200 3501 38
1672 3388 75
6054 9753 83
3205 759 23
8055 5134 68
8562 8398 80
4935 721 26
8524 8365 67
1224 4740 69
7334 7906 37
9955 8915 33
8554 8135 43
7815 6076 50
3625 4357 39
72 4404 61
8261 8649 81
6089 6590 88
9622 8401 26
3338 3996 1
6249 5037 61
2650 3677 10
5370 9416 16
8421 8344 90
2707 4133 59
2406 2205 70
7802 9708 92
7974 5184 97
3783 3036 23
6691 7303 100
7482 7032 100
5961 9729 86
6457 7997 71
196 1374 1
2047 191 99
7739 5451 94
4446 2841 43
7758 5181 44
7334 9867 81
1825 1618 33
362 547 91
486 2845 39
8354 5863 25
8710 8849 48
5675 5079 4
6128 9746 22
1992 2557 94
7464 6009 75
7812 9190 91
1889 4966 13
7573 6799 40
5971 7102 74
5482 5378 11
597 3564 61
606 529 44
8035 9345 31
1898 767 57
9721 5925 83
662 3748 27
6381 5781 74
1224 4367 82
1776 3461 70
9986 7907 17
7821 6229 14
1112 3924 71
8928 6894 40
7223 6089 74
760 1484 42
7807 7505 60
798 4835 85
905 4696 60
8819 9643 64
114 321 44
4973 4645 50
2974 3098 58
2570 477 71
1348 1597 38
7546 9576 94
8256 6699 37
7953 7061 65
9972 6680 5
2570 3014 31
3205 2636 97
9524 6053 16
8748 5726 61
1593 1873 32
2738 4184 32
4746 2672 57
4698 3400 16
7923 6260 24
9354 7474 18
8597 6408 23
4881 1576 10
6310 6818 29
3170 2468 2
1554 88 7
7384 9114 23
3285 4261 92
5495 6473 54
6246 6762 86
6249 7640 32
2854 4999 27
7758 6651 42
1678 1025 28
3042 3996 38
3244 4187 13
4426 3396 27
2854 2823 10
5350 8473 28
4748 3548 91
1256 1919 88
978 15 32
7396 9010 67
8747 9147 61
3262 1799 84
9270 8083 59
2462 824 76
8157 9524 32
2166 4358 93
4001 4678 43
618 4431 60
2038 4945 69
9846 7279 61
9869 7458 12
9084 5752 54
6812 7053 56
1643 28 36
2391 3250 20
2832 1495 100
8259 7578 97
4216 4311 55
6765 6112 35
9603 6806 78
6406 8146 49
1491 3732 53
7809 6446 40
2802 199 27
4435 4256 100
9519 5044 12
2 568 90
5169 7300 94
8511 6870 68
1705 522 9
6187 6048 67
2036 3874 6
7028 7871 40
1103 385 87
8633 9472 34
3480 9 24
9906 5726 77
3859 4595 74
5552 5114 61
8834 7084 100
9850 5933 71
6539 8987 57
